File Path,Function Name,Unprotected Accesses
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/arch/powerpc/kvm/book3s_hv_rm_xics.c,"int xics_rm_h_cppr(struct kvm_vcpu *vcpu, unsigned long cppr)","icp->state,icp->state"
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/arch/powerpc/kvm/book3s_xics.c,"static noinline void kvmppc_h_cppr(struct kvm_vcpu *vcpu, unsigned long cppr)","icp->state,icp->state"
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/arch/powerpc/lib/qspinlock.c,"static __always_inline bool yield_to_prev(struct qspinlock *lock, struct qnode *node, u32 val, bool paravirt)",node->yield_cpu
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/arch/powerpc/kernel/irq_64.c,notrace __no_kcsan void arch_local_irq_restore(unsigned long mask),"local_paca->irq_happened,local_paca->irq_happened"
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/arch/s390/kvm/vsie.c,"static int shadow_scb(struct kvm_vcpu *vcpu, struct vsie_page *vsie_page)","scb_o->ecb,scb_o->ecb,scb_o->ecb,scb_o->ecb,scb_o->ecb,scb_o->ecb"
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/arch/s390/lib/test_unwind.c,static noinline int test_unwind_ftraced_func(struct unwindme *u),u
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/arch/s390/kernel/vtime.c,static int do_account_vtime(struct task_struct *tsk),"S390_lowcore.hardirq_timer,S390_lowcore.system_timer"
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/arch/x86/kvm/mmu/mmu.c,"int mmu_try_to_unsync_pages(struct kvm *kvm, const struct kvm_memory_slot *slot, gfn_t gfn, bool can_unsync, bool prefetch)",sp->unsync
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/arch/x86/events/intel/pt.c,"static long pt_event_snapshot_aux(struct perf_event *event, struct perf_output_handle *handle, unsigned long size)",pt->handle_nmi
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/arch/riscv/kvm/mmu.c,void kvm_riscv_gstage_free_pgd(struct kvm *kvm),kvm->arch.pgd
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/arch/arm64/kvm/hyp/nvhe/pkvm.c,"static int init_pkvm_hyp_vcpu(struct pkvm_hyp_vcpu *hyp_vcpu, struct pkvm_hyp_vm *hyp_vm, struct kvm_vcpu *host_vcpu, unsigned int vcpu_idx)",host_vcpu->vcpu_id
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/lib/stackdepot.c,"unsigned int stack_depot_fetch(depot_stack_handle_t handle, unsigned long **entries)","pool_index,pool_index,pool_index"
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/lib/debugobjects.c,static void fill_pool(void),"obj_pool_free,obj_nr_tofree"
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/mm/filemap.c,int file_check_and_advance_wb_err(struct file *file),file->f_wb_err
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/mm/swapfile.c,"static bool swap_offset_available_and_locked(struct swap_info_struct *si, unsigned long offset)",si->swap_map[offset]
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/mm/swapfile.c,"static int scan_swap_map_slots(struct swap_info_struct *si, unsigned char usage, int nr, swp_entry_t slots[])","si->highest_bit,si->highest_bit,si->highest_bit,si->highest_bit"
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/mm/ksm.c,"static ssize_t max_page_sharing_store(struct kobject *kobj, struct kobj_attribute *attr, const char *buf, size_t count)",ksm_max_page_sharing
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/mm/vmalloc.c,"static void *vb_alloc(unsigned long size, gfp_t gfp_mask)","vb->free,vb->free"
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/mm/mmu_notifier.c,mmu_interval_read_begin(struct mmu_interval_notifier *interval_sub),subscriptions->invalidate_seq
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/mm/khugepaged.c,"static void retract_page_tables(struct address_space *mapping, pgoff_t pgoff)",vma->anon_vma
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/mm/mempool.c,"void mempool_free(void *element, mempool_t *pool)",pool->curr_nr
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/mm/z3fold.c,"static inline struct z3fold_header *__z3fold_alloc(struct z3fold_pool *pool,size_t size, bool can_sleep)","l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l,l"
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/mm/slub.c,"static void deactivate_slab(struct kmem_cache *s, struct slab *slab, void *freelist)",slab->freelist
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/mm/slub.c,"static void *___slab_alloc(struct kmem_cache *s, gfp_t gfpflags, int node, unsigned long addr, struct kmem_cache_cpu *c, unsigned int orig_size)",c->slab
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/mm/slub.c,"static __always_inline void do_slab_free(struct kmem_cache *s,struct slab *slab, void *head, void *tail,int cnt, unsigned long addr)","c->freelist,c->tid"
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/mm/slub.c,"static ssize_t slabs_cpu_partial_show(struct kmem_cache *s, char *buf)",slab->slabs
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/mm/page_ext.c,static void __free_page_ext(unsigned long pfn),ms->page_ext
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/mm/kasan/shadow.c,"int kasan_populate_vmalloc(unsigned long addr, unsigned long size)","p,p,p,p"
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/mm/kasan/quarantine.c,void kasan_quarantine_reduce(void),"quarantine_max_size,quarantine_size"
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/io_uring/timeout.c,"int io_timeout_remove_prep(struct io_kiocb *req, const struct io_uring_sqe *sqe)",sqe->addr
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/io_uring/msg_ring.c,"static int io_msg_exec_remote(struct io_kiocb *req, task_work_func_t func)",ctx->submitter_task
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/io_uring/net.c,"int io_sendmsg_prep(struct io_kiocb *req, const struct io_uring_sqe *sqe)","sqe->addr2,sqe->addr"
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/io_uring/net.c,"int io_recvmsg_prep(struct io_kiocb *req, const struct io_uring_sqe *sqe)",sqe->addr
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/io_uring/net.c,"int io_send_zc_prep(struct io_kiocb *req, const struct io_uring_sqe *sqe)","sqe->addr2,sqe->addr"
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/fs/eventpoll.c,"static int attach_epitem(struct file *file, struct epitem *epi)","file->f_ep,file->f_ep"
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/fs/exec.c,"static void bprm_fill_uid(struct linux_binprm *bprm, struct file *file)",inode->i_mode
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/fs/namei.c,"struct dentry *lock_rename_child(struct dentry *c1, struct dentry *p2)","c1->d_parent,c1->d_parent"
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/fs/dax.c,dax_entry_t dax_lock_page(struct page *page),page->mapping
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/fs/dcache.c,static inline void __d_clear_type_and_inode(struct dentry *dentry),dentry->d_flags
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/fs/dcache.c,static struct dentry *__lock_parent(struct dentry *dentry),dentry->d_parent
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/fs/dcache.c,static inline bool fast_dput(struct dentry *dentry),dentry->d_flags
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/fs/btrfs/delayed-inode.c,static struct btrfs_delayed_node *btrfs_get_delayed_node(struct btrfs_inode *btrfs_inode),"btrfs_inode->delayed_node,btrfs_inode->delayed_node"
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/fs/erofs/zdata.c,"static struct page *pickup_page_for_submission(struct z_erofs_pcluster *pcl, unsigned int nr, struct page **pagepool, struct address_space *mc)",page->mapping
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/fs/erofs/decompressor_lzma.c,"int z_erofs_load_lzma_config(struct super_block *sb, struct erofs_super_block *dsb, struct z_erofs_lzma_cfgs *lzma, int size)",z_erofs_lzma_head
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/fs/erofs/decompressor_lzma.c,"int z_erofs_lzma_decompress(struct z_erofs_decompress_req *rq, struct page **pagepool)",z_erofs_lzma_head
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/fs/erofs/decompressor_deflate.c,"int z_erofs_deflate_decompress(struct z_erofs_decompress_req *rq, struct page **pagepool)",z_erofs_deflate_head
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/fs/nfs/flexfilelayout/flexfilelayoutdev.c,"nfs4_ff_layout_prepare_ds(struct pnfs_layout_segment *lseg, struct nfs4_ff_layout_mirror *mirror, bool fail_return)",ds->ds_clp
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/fs/ceph/io.c,"static void ceph_block_o_direct(struct ceph_inode_info *ci, struct inode *inode)",ci->i_ceph_flags
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/fs/ceph/io.c,"static void ceph_block_buffered(struct ceph_inode_info *ci, struct inode *inode)",ci->i_ceph_flags
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/fs/gfs2/glock.c,"static void gfs2_glockfd_seq_show_flock(struct seq_file *seq,struct gfs2_glockfd_iter *i)",fl_gh->gh_gl
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/fs/ext4/inode.c,"static void ext4_update_bh_state(struct buffer_head *bh, unsigned long flags)",bh->b_state
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/fs/ext4/inode.c,"static int mpage_map_and_submit_extent(handle_t *handle, struct mpage_da_data *mpd, bool *give_up_on_write)",EXT4_I(inode)->i_disksize
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/fs/ext4/inode.c,"static int ext4_do_update_inode(handle_t *handle,struct inode *inode,struct ext4_iloc *iloc)",ei->i_disksize
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/sound/core/ump.c,"static int ump_req_msg(struct snd_ump_endpoint *ump, u32 req1, u32 req2, u32 reply)",ump->stream_finished
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/sound/core/pcm_lib.c,"void snd_pcm_playback_silence(struct snd_pcm_substream *substream, snd_pcm_uframes_t new_hw_ptr)",runtime->control->appl_ptr
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/workqueue.c,void __flush_workqueue(struct workqueue_struct *wq),"wq->first_flusher,wq->first_flusher"
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/kcsan/kcsan_test.c,static noinline void test_kernel_change_bits(void),test_var
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/kcsan/kcsan_test.c,static void test_write_write_assume_atomic(struct kunit *test),"test_var,test_var"
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/futex/core.c,"int get_futex_key(u32 __user *uaddr, bool fshared, union futex_key *key, enum futex_access rw)",page->mapping
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/futex/core.c,int futex_unqueue(struct futex_q *q),q->lock_ptr
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/trace/trace.c,"tracing_buffers_splice_read(struct file *file, loff_t *ppos, struct pipe_inode_info *pipe, size_t len, unsigned int flags)",iter->wait_index
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/trace/tracing_map.c,"__tracing_map_insert(struct tracing_map *map, void *key, bool lookup_only)",entry->val
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/trace/trace_stack.c,"static void check_stack(unsigned long ip, unsigned long *stack)","tracer_frame,tracer_frame,tracer_frame"
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/trace/ring_buffer.c,"int ring_buffer_wait(struct trace_buffer *buffer, int cpu, int full)",work->wait_index
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/trace/ring_buffer.c,rb_set_commit_to_write(struct ring_buffer_per_cpu *cpu_buffer),cpu_buffer->tail_page
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/trace/ring_buffer.c,"rb_reserve_next_event(struct trace_buffer *buffer, struct ring_buffer_per_cpu *cpu_buffer, unsigned long length)",cpu_buffer->buffer
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/trace/ring_buffer.c,int ring_buffer_iter_empty(struct ring_buffer_iter *iter),cpu_buffer->commit_page
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/trace/ring_buffer_benchmark.c,static void ring_buffer_consumer(void),reader_finish
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/locking/osq_lock.c,bool osq_lock(struct optimistic_spin_queue *lock),node->prev
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/sched/core.c,static bool set_nr_if_polling(struct task_struct *p),ti->flags
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/sched/completion.c,bool try_wait_for_completion(struct completion *x),"x->done,x->done,x->done"
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/sched/loadavg.c,void calc_load_nohz_stop(void),"calc_load_update,calc_load_update,calc_load_update"
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/time/tick-sched.c,"static void tick_sched_do_timer(struct tick_sched *ts, ktime_t now)",jiffies
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/time/hrtimer.c,__acquires(&timer->base->lock),timer->base
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/rcu/rcutorture.c,rcu_torture_pipe_update_one(struct rcu_torture *rp),rp->rtort_pipe_count
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/rcu/rcutorture.c,static int rcu_torture_boost(void *arg),boost_starttime
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/rcu/srcutree.c,static void srcu_gp_end(struct srcu_struct *ssp),"sup->srcu_gp_seq,sup->srcu_gp_seq_needed_exp"
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/rcu/srcutree.c,"static void srcu_funnel_exp_start(struct srcu_struct *ssp, struct srcu_node *snp, unsigned long s)",snp->srcu_gp_seq_needed_exp
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/rcu/srcutree.c,static void srcu_advance_state(struct srcu_struct *ssp),ssp->srcu_sup->srcu_gp_seq
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/rcu/sync.c,void rcu_sync_enter(struct rcu_sync *rsp),rsp->gp_state
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/rcu/sync.c,void rcu_sync_exit(struct rcu_sync *rsp),rsp->gp_count
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/rcu/sync.c,void rcu_sync_dtor(struct rcu_sync *rsp),rsp->gp_state
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/rcu/tree.c,void __rcu_irq_enter_check_tick(void),rdp->rcu_forced_tick
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/events/core.c,"static void event_function_call(struct perf_event *event, event_f func, void *data)",ctx->task
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/events/core.c,"static void event_function_local(struct perf_event *event, event_f func, void *data)",ctx->task
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/events/core.c,"perf_event_ctx_lock_nested(struct perf_event *event, int nesting)",event->ctx
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/events/core.c,"perf_install_in_context(struct perf_event_context *ctx,struct perf_event *event,int cpu)",ctx->task
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/events/core.c,"static int perf_event_read(struct perf_event *event, bool group)",event->state
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/events/core.c,static void perf_remove_from_owner(struct perf_event *event),event->owner
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/events/uprobes.c,static struct xol_area *get_xol_area(void),mm->uprobes_state.xol_area
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/bpf/percpu_freelist.c,static struct pcpu_freelist_node *___pcpu_freelist_pop(struct pcpu_freelist *s),"head->first,s->extralist.first"
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/bpf/percpu_freelist.c,___pcpu_freelist_pop_nmi(struct pcpu_freelist *s),"head->first,s->extralist.first"
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/bpf/bpf_lru_list.c,"static void bpf_common_lru_push_free(struct bpf_lru *lru, struct bpf_lru_node *node)",node->type
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/kernel/bpf/helpers.c,void bpf_timer_cancel_and_free(void *val),timer->timer
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/block/blk-iocost.c,"static void ioc_rqos_throttle(struct rq_qos *rqos, struct bio *bio)",iocg->abs_vdebt
https://elixir.bootlin.com/linux/v6.6/source/x-v6.6/block/bio.c,static inline void bio_put_percpu_cache(struct bio *bio),cache->nr_irq
